open_time,close,log_return
2025-10-22 00:54:00,108140.01,-0.0002267173874855
2025-10-22 00:55:00,108123.06,-0.0001567535320266
2025-10-22 00:56:00,108043.01,-0.000740634306385
2025-10-22 00:57:00,108070.0,0.0002497767269107
2025-10-22 00:58:00,108007.01,-0.0005830328898418
2025-10-22 00:59:00,107986.14,-0.0001932468697729
2025-10-22 01:00:00,108056.03,0.0006470033367843
2025-10-22 01:01:00,108121.16,0.0006025612782794
2025-10-22 01:02:00,108066.22,-0.0005082627966787
2025-10-22 01:03:00,108085.33,0.000176820384122
2025-10-22 01:04:00,108106.65,0.0001972321088793
2025-10-22 01:05:00,108118.81,0.000112475191523
2025-10-22 01:06:00,108157.73,0.0003599095900102
2025-10-22 01:07:00,108158.68,8.783429791536937e-06
2025-10-22 01:08:00,108198.52,0.0003682798672779
2025-10-22 01:09:00,108344.14,0.0013449545872488
2025-10-22 01:10:00,108277.84,-0.000612126267798
2025-10-22 01:11:00,108356.03,0.0007218631453642
2025-10-22 01:12:00,108403.11,0.0004343992206312
2025-10-22 01:13:00,108420.01,0.0001558874351979
2025-10-22 01:14:00,108403.41,-0.0001531199907502
2025-10-22 01:15:00,108260.05,-0.0013233428555182
2025-10-22 01:16:00,108090.94,-0.0015632933728703
2025-10-22 01:17:00,108077.99,-0.0001198137032503
2025-10-22 01:18:00,108090.14,0.0001124125005178
2025-10-22 01:19:00,108144.69,0.0005045440751354
2025-10-22 01:20:00,108115.79,-0.0002672702860184
2025-10-22 01:21:00,108159.98,0.0004086449500556
2025-10-22 01:22:00,108242.66,0.0007641311956549
2025-10-22 01:23:00,108238.51,-3.8340517103769935e-05
2025-10-22 01:24:00,108268.0,0.0002724167525713
2025-10-22 01:25:00,108270.84,2.6230860017081924e-05
2025-10-22 01:26:00,108286.98,0.0001490594985661
2025-10-22 01:27:00,108287.99,9.32702426330822e-06
2025-10-22 01:28:00,108209.57,-0.0007244423764376
2025-10-22 01:29:00,108160.01,-0.0004581050706548
2025-10-22 01:30:00,108075.87,-0.0007782242636743
2025-10-22 01:31:00,108069.04,-6.319834228132342e-05
2025-10-22 01:32:00,108026.35,-0.0003951032972553
2025-10-22 01:33:00,108039.09,0.0001179272355148
2025-10-22 01:34:00,108050.42,0.0001048639520759
2025-10-22 01:35:00,108146.0,0.0008841960123766
2025-10-22 01:36:00,108228.54,0.0007629363787781
2025-10-22 01:37:00,108221.15,-6.828376610625238e-05
2025-10-22 01:38:00,108198.91,-0.0002055262352138
2025-10-22 01:39:00,108199.71,7.393762492685939e-06
2025-10-22 01:40:00,108186.0,-0.0001267181646916
2025-10-22 01:41:00,108109.1,-0.000711065606573
2025-10-22 01:42:00,108146.6,0.0003468116713304
2025-10-22 01:43:00,108183.46,0.0003407755755876
2025-10-22 01:44:00,108259.38,0.0007015247361712
2025-10-22 01:45:00,108288.73,0.0002710714046843
2025-10-22 01:46:00,108254.92,-0.000312269607303
2025-10-22 01:47:00,108291.98,0.0003422815137212
2025-10-22 01:48:00,108233.32,-0.0005418304598594
2025-10-22 01:49:00,108174.61,-0.0005425864148357
2025-10-22 01:50:00,108228.9,0.0005017478795881
2025-10-22 01:51:00,108244.98,0.0001485629585386
2025-10-22 01:52:00,108231.55,-0.0001240781161562
2025-10-22 01:53:00,108278.17,0.0004306504181014
2025-10-22 01:54:00,108293.58,0.0001423084961543
2025-10-22 01:55:00,108310.79,0.0001589072282909
2025-10-22 01:56:00,108400.0,0.0008233093058188
2025-10-22 01:57:00,108356.52,-0.0004011874760046
2025-10-22 01:58:00,108347.52,-8.306259546591066e-05
2025-10-22 01:59:00,108364.21,0.0001540295029992
2025-10-22 02:00:00,108378.33,0.0001302928351763
2025-10-22 02:01:00,108350.17,-0.0002598643017274
2025-10-22 02:02:00,108395.43,0.0004176324747338
2025-10-22 02:03:00,108370.0,-0.0002346315103534
2025-10-22 02:04:00,108450.52,0.0007427341628145
2025-10-22 02:05:00,108390.9,-0.000549894955515
2025-10-22 02:06:00,108413.75,0.0002107888376436
2025-10-22 02:07:00,108400.0,-0.0001268369743011
2025-10-22 02:08:00,108478.0,0.0007192984384128
2025-10-22 02:09:00,108529.98,0.0004790607331039
2025-10-22 02:10:00,108486.91,-0.0003969276360514
2025-10-22 02:11:00,108493.97,6.507485823154435e-05
2025-10-22 02:12:00,108519.19,0.000232428301708
2025-10-22 02:13:00,108602.58,0.000768140422771
2025-10-22 02:14:00,108663.01,0.0005562777019436
2025-10-22 02:15:00,108569.65,-0.0008595393137286
2025-10-22 02:16:00,108554.99,-0.0001350376449421
2025-10-22 02:17:00,108520.5,-0.0003177696412453
2025-10-22 02:18:00,108528.36,7.242608879333803e-05
2025-10-22 02:19:00,108547.04,0.0001721060981216
2025-10-22 02:20:00,108520.01,-0.0002490474730246
2025-10-22 02:21:00,108518.6,-1.2993079894991751e-05
2025-10-22 02:22:00,108540.8,0.0002045523029862
2025-10-22 02:23:00,108512.24,-0.0002631614849976
2025-10-22 02:24:00,108501.41,-9.980938995302472e-05
2025-10-22 02:25:00,108485.28,-0.0001486727137937
2025-10-22 02:26:00,108480.0,-4.8671381900728864e-05
2025-10-22 02:27:00,108481.68,1.548660574555148e-05
2025-10-22 02:28:00,108519.51,0.0003486616859865
2025-10-22 02:29:00,108582.22,0.0005777015387585
2025-10-22 02:30:00,108528.26,-0.0004970741266018
2025-10-22 02:31:00,108483.72,-0.0004104842564489
2025-10-22 02:32:00,108450.01,-0.0003107861582551
2025-10-22 02:33:00,108455.32,4.896145245563895e-05
2025-10-22 02:34:00,108436.85,-0.0001703150468238
2025-10-22 02:35:00,108450.96,0.0001301133523356
2025-10-22 02:36:00,108400.0,-0.0004700002336913
2025-10-22 02:37:00,108369.3,-0.0002832504437229
2025-10-22 02:38:00,108346.1,-0.0002141056896613
2025-10-22 02:39:00,108339.38,-6.202538353894416e-05
2025-10-22 02:40:00,108332.71,-6.15676897020251e-05
2025-10-22 02:41:00,108294.93,-0.0003488012922362
2025-10-22 02:42:00,108321.97,0.0002496573456682
2025-10-22 02:43:00,108317.7,-3.942029638944418e-05
2025-10-22 02:44:00,108301.72,-0.0001475398653452
2025-10-22 02:45:00,108268.89,-0.0003031805677739
2025-10-22 02:46:00,108253.34,-0.000143634212771
2025-10-22 02:47:00,108291.96,0.0003566921139315
2025-10-22 02:48:00,108316.65,0.0002279687784054
2025-10-22 02:49:00,108260.45,-0.0005189837823243
2025-10-22 02:50:00,108274.45,0.0001293094094254
2025-10-22 02:51:00,108341.42,0.0006183296000772
2025-10-22 02:52:00,108288.76,-0.0004861741890003
2025-10-22 02:53:00,108319.22,0.0002812454111874
2025-10-22 02:54:00,108330.08,0.000100254189689
2025-10-22 02:55:00,108292.77,-0.000344469665771
2025-10-22 02:56:00,108284.59,-7.553882828652953e-05
2025-10-22 02:57:00,108330.24,0.0004214854603982
2025-10-22 02:58:00,108276.83,-0.0004931510414912
2025-10-22 02:59:00,108198.85,-0.0007204504762193
2025-10-22 03:00:00,108170.82,-0.0002590936165572
2025-10-22 03:01:00,108157.1,-0.0001268444685124
2025-10-22 03:02:00,108169.73,0.0001167677630587
2025-10-22 03:03:00,108179.99,9.484643666479146e-05
2025-10-22 03:04:00,108143.28,-0.000339399458527
2025-10-22 03:05:00,108205.68,0.0005768458672536
2025-10-22 03:06:00,108193.13,-0.0001159895473922
2025-10-22 03:07:00,108182.71,-9.63138953780364e-05
2025-10-22 03:08:00,108207.54,0.0002294927808342
2025-10-22 03:09:00,108159.91,-0.0004402695578226
2025-10-22 03:10:00,108193.28,0.0003084770810601
2025-10-22 03:11:00,108194.45,1.0813921842998408e-05
2025-10-22 03:12:00,108136.04,-0.0005400071105964
2025-10-22 03:13:00,108124.67,-0.0001051508617581
2025-10-22 03:14:00,108017.5,-0.0009916621895905
2025-10-22 03:15:00,108057.82,0.0003732032003283
2025-10-22 03:16:00,108067.26,8.735682139233655e-05
2025-10-22 03:17:00,108006.55,-0.0005619376230515
2025-10-22 03:18:00,108017.99,0.0001059138930298
2025-10-22 03:19:00,107925.7,-0.0008547599202277
2025-10-22 03:20:00,107924.95,-6.949249399993657e-06
2025-10-22 03:21:00,107929.57,4.280660882808884e-05
2025-10-22 03:22:00,107913.17,-0.0001519624892786
2025-10-22 03:23:00,107901.36,-0.0001094458284322
2025-10-22 03:24:00,108000.33,0.0009168062272444
2025-10-22 03:25:00,108079.99,0.0007373184527759
2025-10-22 03:26:00,107978.4,-0.0009403940063304
2025-10-22 03:27:00,108057.82,0.0007352471134498
2025-10-22 03:28:00,108160.01,0.0009452505152685
2025-10-22 03:29:00,108154.07,-5.4920142058947345e-05
2025-10-22 03:30:00,108168.73,0.0001355381866584
2025-10-22 03:31:00,108174.44,5.278650582160601e-05
2025-10-22 03:32:00,108171.53,-2.6901356195108906e-05
2025-10-22 03:33:00,108162.87,-8.006123856987058e-05
2025-10-22 03:34:00,108112.92,-0.0004619102386644
2025-10-22 03:35:00,108070.95,-0.0003882805921393
2025-10-22 03:36:00,108095.76,0.000229545059079
2025-10-22 03:37:00,108159.99,0.0005940189048262
2025-10-22 03:38:00,108039.16,-0.0011177658430241
2025-10-22 03:39:00,107990.7,-0.0004486416906703
2025-10-22 03:40:00,107985.97,-4.380102721976731e-05
2025-10-22 03:41:00,108000.0,0.0001299158461055
2025-10-22 03:42:00,108039.99,0.0003702092418792
2025-10-22 03:43:00,108029.72,-9.506191319213431e-05
2025-10-22 03:44:00,108031.17,1.342214224912226e-05
2025-10-22 03:45:00,108036.74,5.155786438842583e-05
2025-10-22 03:46:00,108006.01,-0.0002844807354772
2025-10-22 03:47:00,108018.69,0.0001173939833228
2025-10-22 03:48:00,108045.13,0.0002447425036916
2025-10-22 03:49:00,108047.99,2.647006994186561e-05
2025-10-22 03:50:00,108103.02,0.000509181069188
2025-10-22 03:51:00,108155.03,0.0004809994449014
2025-10-22 03:52:00,108130.95,-0.00022266815537
2025-10-22 03:53:00,108114.31,-0.0001538993273919
2025-10-22 03:54:00,108122.57,7.639769870918806e-05
2025-10-22 03:55:00,108103.76,-0.000173984362103
2025-10-22 03:56:00,108155.83,0.0004815509083895
2025-10-22 03:57:00,108154.09,-1.6088027770898607e-05
2025-10-22 03:58:00,108201.34,0.000436781279316
2025-10-22 03:59:00,108216.02,0.0001356637935378
2025-10-22 04:00:00,108166.32,-0.000459372062193
2025-10-22 04:01:00,108204.39,0.000351896062021
2025-10-22 04:02:00,108198.17,-5.748545674976143e-05
2025-10-22 04:03:00,108294.59,0.0008907457817545
2025-10-22 04:04:00,108299.39,4.432256151157743e-05
2025-10-22 04:05:00,108310.05,9.842599665664084e-05
2025-10-22 04:06:00,108330.88,0.0001922997659232
2025-10-22 04:07:00,108368.87,0.000350623389175
2025-10-22 04:08:00,108434.98,0.0006098600375319
2025-10-22 04:09:00,108462.44,0.0002532072548094
2025-10-22 04:10:00,108399.93,-0.0005764946839901
2025-10-22 04:11:00,108431.75,0.0002934995497745
2025-10-22 04:12:00,108421.95,-9.038351669055162e-05
2025-10-22 04:13:00,108419.1,-2.628653569201331e-05
2025-10-22 04:14:00,108454.02,0.0003220316127861
2025-10-22 04:15:00,108494.75,0.0003754803539889
2025-10-22 04:16:00,108443.74,-0.0004702715589114
2025-10-22 04:17:00,108479.96,0.0003339423063187
2025-10-22 04:18:00,108520.0,0.0003690323302769
2025-10-22 04:19:00,108447.38,-0.0006694094081036
2025-10-22 04:20:00,108432.37,-0.0001384177178733
2025-10-22 04:21:00,108457.96,0.0002359717938439
2025-10-22 04:22:00,108442.67,-0.0001409862205134
2025-10-22 04:23:00,108426.0,-0.0001537335940026
2025-10-22 04:24:00,108421.43,-4.2149450428616e-05
2025-10-22 04:25:00,108410.63,-9.961626531540706e-05
2025-10-22 04:26:00,108382.45,-0.0002599713990753
2025-10-22 04:27:00,108382.45,0.0
2025-10-22 04:28:00,108382.42,-2.767976194974942e-07
2025-10-22 04:29:00,108382.42,0.0
2025-10-22 04:30:00,108418.58,0.0003335778002435
2025-10-22 04:31:00,108384.32,-0.0003160474355755
2025-10-22 04:32:00,108403.0,0.0001723348030338
2025-10-22 04:33:00,108500.18,0.0008960680659679
2025-10-22 04:34:00,108500.2,1.843314744150189e-07
2025-10-22 04:35:00,108477.99,-0.0002047210374236
2025-10-22 04:36:00,108475.0,-2.756357494952624e-05
2025-10-22 04:37:00,108543.61,0.0006322960255422
2025-10-22 04:38:00,108560.06,0.0001515405062612
2025-10-22 04:39:00,108531.74,-0.0002609034533836
2025-10-22 04:40:00,108503.5,-0.0002602342380839
2025-10-22 04:41:00,108436.78,-0.0006151001750677
2025-10-22 04:42:00,108505.16,0.0006303991036914
2025-10-22 04:43:00,108503.01,-1.9814922176262287e-05
2025-10-22 04:44:00,108491.06,-0.0001101412588102
2025-10-22 04:45:00,108492.14,9.954687736199504e-06
2025-10-22 04:46:00,108513.45,0.0001964004712367
2025-10-22 04:47:00,108557.98,0.000410279700324
2025-10-22 04:48:00,108606.88,0.0004503491110531
2025-10-22 04:49:00,108615.81,8.22197718389564e-05
2025-10-22 04:50:00,108522.22,-0.0008620323744814
2025-10-22 04:51:00,108506.62,-0.0001437596959636
2025-10-22 04:52:00,108509.94,3.059674340310952e-05
2025-10-22 04:53:00,108537.99,0.0002584682577361
2025-10-22 04:54:00,108588.26,0.0004630485802448
2025-10-22 04:55:00,108553.0,-0.0003247655494852
2025-10-22 04:56:00,108589.05,0.0003320407109651
2025-10-22 04:57:00,108570.59,-0.0001700131759701
2025-10-22 04:58:00,108625.0,0.0005010230745309
2025-10-22 04:59:00,108625.6,5.523575078820217e-06
2025-10-22 05:00:00,108540.01,-0.0007882463934474
2025-10-22 05:01:00,108510.44,-0.0002724712174789
2025-10-22 05:02:00,108598.68,0.0008128631801249
2025-10-22 05:03:00,108609.2,9.686573072967776e-05
2025-10-22 05:04:00,108632.51,0.0002145996741552
2025-10-22 05:05:00,108533.53,-0.0009115606367725
2025-10-22 05:06:00,108513.35,-0.0001859506117584
2025-10-22 05:07:00,108390.01,-0.0011372807990995
2025-10-22 05:08:00,108400.46,9.640645188972372e-05
2025-10-22 05:09:00,108366.43,-0.0003139778430144
2025-10-22 05:10:00,108409.75,0.0003996749142518
2025-10-22 05:11:00,108405.37,-4.040308628475395e-05
2025-10-22 05:12:00,108442.21,0.0003397778324705
2025-10-22 05:13:00,108378.99,-0.0005831533244128
2025-10-22 05:14:00,108353.39,-0.0002362360448315
2025-10-22 05:15:00,108376.65,0.0002146449111465
2025-10-22 05:16:00,108356.77,-0.000183451172927
2025-10-22 05:17:00,108362.69,5.463284193750117e-05
2025-10-22 05:18:00,108290.93,-0.0006624399132974
2025-10-22 05:19:00,108265.25,-0.000237167095581
2025-10-22 05:20:00,108238.44,-0.0002476632166134
2025-10-22 05:21:00,108231.56,-6.356539014481007e-05
2025-10-22 05:22:00,108170.65,-0.0005629332677194
2025-10-22 05:23:00,108170.09,-5.177018438618708e-06
2025-10-22 05:24:00,108096.17,-0.0006836018052806
2025-10-22 05:25:00,108077.32,-0.0001743969628077
2025-10-22 05:26:00,107972.86,-0.0009669976497119
2025-10-22 05:27:00,108032.26,0.0005499869771354
2025-10-22 05:28:00,108077.29,0.0004167330934858
2025-10-22 05:29:00,108053.72,-0.0002181084527707
2025-10-22 05:30:00,107989.85,-0.000591269639367
2025-10-22 05:31:00,108113.5,0.0011443599878847
2025-10-22 05:32:00,108042.57,-0.0006562850864733
2025-10-22 05:33:00,107995.35,-0.0004371454858661
2025-10-22 05:34:00,107974.99,-0.0001885444090175
2025-10-22 05:35:00,107955.13,-0.0001839484001213
2025-10-22 05:36:00,107945.5,-8.920770640076808e-05
2025-10-22 05:37:00,107899.62,-0.0004251196477454
2025-10-22 05:38:00,107890.95,-8.03556893581231e-05
2025-10-22 05:39:00,107895.82,4.51371509090844e-05
2025-10-22 05:40:00,107999.99,0.0009650025916099
2025-10-22 05:41:00,107985.69,-0.0001324161863036
2025-10-22 05:42:00,107982.69,-2.778184473297132e-05
2025-10-22 05:43:00,107965.46,-0.0001595753428455
2025-10-22 05:44:00,107945.35,-0.0001862806226159
2025-10-22 05:45:00,107930.89,-0.0001339656464429
2025-10-22 05:46:00,107931.4,4.7252347781437955e-06
2025-10-22 05:47:00,107986.56,0.0005109348124629
2025-10-22 05:48:00,108151.28,0.0015242128068841
2025-10-22 05:49:00,108136.52,-0.0001364848135022
2025-10-22 05:50:00,108128.79,-7.14862684478091e-05
2025-10-22 05:51:00,108158.14,0.0002713987403691
2025-10-22 05:52:00,108175.0,0.0001558707097224
2025-10-22 05:53:00,108155.53,-0.0001800023330277
2025-10-22 05:54:00,108106.45,-0.0004538939377381
2025-10-22 05:55:00,108054.0,-0.0004852876743118
2025-10-22 05:56:00,108099.98,0.0004254374653987
2025-10-22 05:57:00,108166.82,0.0006181254092462
2025-10-22 05:58:00,108169.7,2.662518561509196e-05
2025-10-22 05:59:00,108166.81,-2.671763541129831e-05
2025-10-22 06:00:00,108102.84,-0.0005915763202611
2025-10-22 06:01:00,108124.09,0.0001965527611978
2025-10-22 06:02:00,108158.92,0.0003220780060449
2025-10-22 06:03:00,108167.67,8.089620425102432e-05
2025-10-22 06:04:00,108073.62,-0.0008698616802583
2025-10-22 06:05:00,108074.99,1.2676463661123048e-05
2025-10-22 06:06:00,108074.99,0.0
2025-10-22 06:07:00,108097.2,0.0002054843417012
2025-10-22 06:08:00,108049.8,-0.0004385904107836
2025-10-22 06:09:00,108057.83,7.431482177377153e-05
2025-10-22 06:10:00,108057.82,-9.254304340287001e-08
2025-10-22 06:11:00,108081.08,0.0002152319650908
2025-10-22 06:12:00,108091.99,0.0001009376423183
2025-10-22 06:13:00,108108.39,0.000151711111992
2025-10-22 06:14:00,108131.88,0.0002172583311369
2025-10-22 06:15:00,108157.99,0.0002414352565549
2025-10-22 06:16:00,108129.96,-0.0002591915098082
2025-10-22 06:17:00,108102.7,-0.0002521358257759
2025-10-22 06:18:00,108060.01,-0.0003949802494149
2025-10-22 06:19:00,108147.11,0.0008057089397599
2025-10-22 06:20:00,108141.63,-5.067300314545637e-05
2025-10-22 06:21:00,108099.99,-0.0003851247554903
2025-10-22 06:22:00,108146.0,0.0004255339088071
2025-10-22 06:23:00,108193.53,0.0004394019046331
2025-10-22 06:24:00,108234.07,0.0003746287485897
2025-10-22 06:25:00,108302.52,0.0006322257340433
2025-10-22 06:26:00,108322.71,0.0001864048805252
2025-10-22 06:27:00,108292.43,-0.0002795741811698
2025-10-22 06:28:00,108232.45,-0.0005540241059982
2025-10-22 06:29:00,108245.79,0.0001232456436903
2025-10-22 06:30:00,108212.84,-0.0003044461683464
2025-10-22 06:31:00,108272.06,0.0005471051466145
2025-10-22 06:32:00,108256.86,-0.0001403969504394
2025-10-22 06:33:00,108249.19,-7.085252355031246e-05
2025-10-22 06:34:00,108223.34,-0.0002388293805488
2025-10-22 06:35:00,108193.69,-0.0002740080130062
2025-10-22 06:36:00,108205.23,0.0001066548761974
2025-10-22 06:37:00,108230.34,0.0002320321018642
2025-10-22 06:38:00,108266.34,0.0003325686133552
2025-10-22 06:39:00,108015.34,-0.0023210482985301
2025-10-22 06:40:00,108080.2,0.0006002900564045
2025-10-22 06:41:00,108096.0,0.0001461770539784
2025-10-22 06:42:00,108106.21,9.44486183336048e-05
2025-10-22 06:43:00,107972.95,-0.001233437013498
2025-10-22 06:44:00,108026.05,0.0004916689528165
2025-10-22 06:45:00,108006.23,-0.0001834910973083
2025-10-22 06:46:00,108032.65,0.0002445856054402
2025-10-22 06:47:00,108055.59,0.0002123206712793
2025-10-22 06:48:00,108078.01,0.0002074642728425
2025-10-22 06:49:00,108068.53,-8.771826748722821e-05
2025-10-22 06:50:00,108030.0,-0.0003565965988596
2025-10-22 06:51:00,107994.37,-0.0003298701930999
2025-10-22 06:52:00,108040.0,0.0004224327886212
2025-10-22 06:53:00,107986.01,-0.0004998472278787
2025-10-22 06:54:00,107965.39,-0.0001909688945073
2025-10-22 06:55:00,108002.44,0.0003431066595749
2025-10-22 06:56:00,108016.93,0.0001341546364266
2025-10-22 06:57:00,108024.69,7.18380097626745e-05
2025-10-22 06:58:00,108016.62,-7.47079343646075e-05
2025-10-22 06:59:00,107980.02,-0.0003388941638192
2025-10-22 07:00:00,107996.2,0.0001498313104124
2025-10-22 07:01:00,107987.63,-7.935779270592231e-05
2025-10-22 07:02:00,107987.33,-2.7780998316266003e-06
2025-10-22 07:03:00,107980.52,-6.306494232590132e-05
2025-10-22 07:04:00,107941.28,-0.0003634649250978
2025-10-22 07:05:00,107834.59,-0.0009888965684114
2025-10-22 07:06:00,107658.45,-0.0016347631387734
2025-10-22 07:07:00,107741.9,0.0007748362913531
2025-10-22 07:08:00,107653.7,-0.0008189582789025
2025-10-22 07:09:00,107677.7,0.0002229122190202
2025-10-22 07:10:00,107754.07,0.0007089948079533
2025-10-22 07:11:00,107732.7,-0.0001983416436198
2025-10-22 07:12:00,107747.6,0.0001382957052107
2025-10-22 07:13:00,107717.98,-0.0002749395071509
2025-10-22 07:14:00,107613.76,-0.0009679948542464
2025-10-22 07:15:00,107740.99,0.0011815854055006
2025-10-22 07:16:00,107774.0,0.0003063360025038
2025-10-22 07:17:00,107763.93,-9.3440630216031e-05
2025-10-22 07:18:00,107799.99,0.0003345643402324
2025-10-22 07:19:00,107862.08,0.0005758082699986
2025-10-22 07:20:00,107886.5,0.0002263746079282
2025-10-22 07:21:00,107850.4,-0.0003346669052623
2025-10-22 07:22:00,107856.0,5.1922427904543594e-05
2025-10-22 07:23:00,107887.28,0.0002899742714506
2025-10-22 07:24:00,107884.49,-2.586065823304251e-05
2025-10-22 07:25:00,107938.0,0.0004958704822322
2025-10-22 07:26:00,107891.03,-0.0004352519282648
2025-10-22 07:27:00,107898.74,7.145843849126414e-05
2025-10-22 07:28:00,107902.54,3.5217585367225624e-05
2025-10-22 07:29:00,107988.62,0.0007974388998752
2025-10-22 07:30:00,108026.8,0.0003534932867069
2025-10-22 07:31:00,108014.02,-0.000118310974888
2025-10-22 07:32:00,107972.75,-0.0003821530411539
2025-10-22 07:33:00,107983.04,9.529728290934532e-05
2025-10-22 07:34:00,107967.88,-0.0001404022731173
2025-10-22 07:35:00,108042.89,0.0006945024362904
2025-10-22 07:36:00,108059.58,0.0001544637600226
2025-10-22 07:37:00,108028.0,-0.0002922888971668
2025-10-22 07:38:00,108072.82,0.0004148063912267
2025-10-22 07:39:00,108189.59,0.001079891890114
2025-10-22 07:40:00,108275.78,0.0007963398908087
2025-10-22 07:41:00,108290.92,0.0001398183564202
2025-10-22 07:42:00,108209.0,-0.0007567670594021
2025-10-22 07:43:00,108159.48,-0.0004577376599829
2025-10-22 07:44:00,108158.14,-1.2389189563115684e-05
2025-10-22 07:45:00,108148.24,-9.153682851984052e-05
2025-10-22 07:46:00,108114.28,-0.000314062744475
2025-10-22 07:47:00,108100.0,-0.0001320911830686
2025-10-22 07:48:00,108121.69,0.0002006274215389
2025-10-22 07:49:00,108191.17,0.0006424028824678
2025-10-22 07:50:00,108185.48,-5.259347532480884e-05
2025-10-22 07:51:00,108264.93,0.0007341173765219
2025-10-22 07:52:00,108258.38,-6.050156911032244e-05
2025-10-22 07:53:00,108258.29,-8.31344764428198e-07
2025-10-22 07:54:00,108219.98,-0.0003539385306426
2025-10-22 07:55:00,108273.69,0.000496180799207
2025-10-22 07:56:00,108227.92,-0.000422814414007
2025-10-22 07:57:00,108225.15,-2.559446257934563e-05
2025-10-22 07:58:00,108295.93,0.0006537931782089
2025-10-22 07:59:00,108321.63,0.0002372845499745
2025-10-22 08:00:00,108266.66,-0.0005075990135965
2025-10-22 08:01:00,108232.99,-0.0003110397663132
2025-10-22 08:02:00,108234.3,1.2103445282881869e-05
2025-10-22 08:03:00,108254.28,0.0001845824851983
2025-10-22 08:04:00,108235.02,-0.0001779302723118
2025-10-22 08:05:00,108227.08,-7.336157233589888e-05
2025-10-22 08:06:00,108235.0,7.317678924202756e-05
2025-10-22 08:07:00,108231.88,-2.882658077031854e-05
2025-10-22 08:08:00,108223.02,-8.186462865887377e-05
2025-10-22 08:09:00,108215.78,-6.690112865816342e-05
2025-10-22 08:10:00,108188.88,-0.0002486083260733
2025-10-22 08:11:00,108188.69,-1.756189423884853e-06
2025-10-22 08:12:00,108154.1,-0.0003197703079888
2025-10-22 08:13:00,108096.42,-0.0005334553772898
2025-10-22 08:14:00,108096.24,-1.6651814172769404e-06
2025-10-22 08:15:00,108090.65,-5.171451424508441e-05
2025-10-22 08:16:00,108131.47,0.0003775746948088
2025-10-22 08:17:00,108197.14,0.0006071319185862
2025-10-22 08:18:00,108149.81,-0.000437537952396
2025-10-22 08:19:00,108113.29,-0.0003377367692143
2025-10-22 08:20:00,108109.32,-3.6721414105907954e-05
2025-10-22 08:21:00,108133.99,0.0002281689094291
2025-10-22 08:22:00,108101.55,-0.0003000431866414
2025-10-22 08:23:00,108149.99,0.0004479968171341
2025-10-22 08:24:00,108150.0,9.246417426122173e-08
2025-10-22 08:25:00,108206.67,0.0005238572149957
2025-10-22 08:26:00,108265.66,0.0005450119325661
2025-10-22 08:27:00,108314.08,0.0004471332434575
2025-10-22 08:28:00,108307.99,-5.622695786820258e-05
2025-10-22 08:29:00,108258.41,-0.000457873436195
2025-10-22 08:30:00,108207.18,-0.0004733315900831
2025-10-22 08:31:00,108263.57,0.0005209941876722
2025-10-22 08:32:00,108263.95,3.509946449135085e-06
2025-10-22 08:33:00,108214.0,-0.0004614788793634
2025-10-22 08:34:00,108151.87,-0.0005743050113003
2025-10-22 08:35:00,108243.27,0.0008447509998171
2025-10-22 08:36:00,108226.04,-0.000159191157734
2025-10-22 08:37:00,108228.01,1.8202477616349163e-05
2025-10-22 08:38:00,108223.23,-4.4166991150342915e-05
2025-10-22 08:39:00,108182.38,-0.0003775318069174
2025-10-22 08:40:00,108182.38,0.0
2025-10-22 08:41:00,108222.22,0.0003681992014042
2025-10-22 08:42:00,108293.07,0.0006544572674644
2025-10-22 08:43:00,108288.29,-4.414045604658258e-05
2025-10-22 08:44:00,108309.02,0.0001914151201905
2025-10-22 08:45:00,108346.58,0.0003467254054478
2025-10-22 08:46:00,108312.45,-0.0003150572610088
2025-10-22 08:47:00,108237.16,-0.0006953603198243
2025-10-22 08:48:00,108230.26,-6.375093307200375e-05
2025-10-22 08:49:00,108215.0,-0.0001410056290932
2025-10-22 08:50:00,108247.57,0.0003009296271941
2025-10-22 08:51:00,108258.4,0.0001000434307564
2025-10-22 08:52:00,108232.55,-0.0002388090598969
2025-10-22 08:53:00,108217.92,-0.0001351810418548
2025-10-22 08:54:00,108230.68,0.0001179032806382
2025-10-22 08:55:00,108263.99,0.0003077212040635
2025-10-22 08:56:00,108293.27,0.0002704134710461
2025-10-22 08:57:00,108228.16,-0.0006014185474625
2025-10-22 08:58:00,108210.51,-0.0001630947005831
2025-10-22 08:59:00,108229.3,0.0001736279480859
2025-10-22 09:00:00,108240.81,0.0001063426263407
2025-10-22 09:01:00,108256.0,0.0001403253934773
2025-10-22 09:02:00,108229.5,-0.0002448200930996
2025-10-22 09:03:00,108216.56,-0.0001195678961808
2025-10-22 09:04:00,108200.01,-0.0001529457751988
2025-10-22 09:05:00,108142.05,-0.0005358181519274
2025-10-22 09:06:00,108051.34,-0.0008391561400007
2025-10-22 09:07:00,108056.18,4.479251810211596e-05
2025-10-22 09:08:00,108086.3,0.0002787050485863
2025-10-22 09:09:00,108098.7,0.0001147165623293
2025-10-22 09:10:00,108074.1,-0.0002275957021991
2025-10-22 09:11:00,108077.56,3.201455866958162e-05
2025-10-22 09:12:00,108000.01,-0.0007177978105705
2025-10-22 09:13:00,108046.11,0.0004267607370098
2025-10-22 09:14:00,108000.0,-0.0004268533295982
